Date,Revenue
Jan-2010,867884.0
Feb-2010,984655.0
Mar-2010,322013.0
Apr-2010,-69417.0
May-2010,310503.0
Jun-2010,522857.0
Jul-2010,1033096.0
Aug-2010,604885.0
Sep-2010,-216386.0
Oct-2010,477532.0
Nov-2010,893810.0
Dec-2010,-80353.0
Jan-2011,779806.0
Feb-2011,-335203.0
Mar-2011,697845.0
Apr-2011,793163.0
May-2011,485070.0
Jun-2011,584122.0
Jul-2011,62729.0
Aug-2011,668179.0
Sep-2011,899906.0
Oct-2011,834719.0
Nov-2011,132003.0
Dec-2011,309978.0
Jan-2012,-755566.0
Feb-2012,1170593.0
Mar-2012,252788.0
Apr-2012,1151518.0
May-2012,817256.0
Jun-2012,570757.0
Jul-2012,506702.0
Aug-2012,-1022534.0
Sep-2012,475062.0
Oct-2012,779976.0
Nov-2012,144175.0
Dec-2012,542494.0
Jan-2013,359333.0
Feb-2013,321469.0
Mar-2013,67780.0
Apr-2013,471435.0
May-2013,565603.0
Jun-2013,872480.0
Jul-2013,789480.0
Aug-2013,999942.0
Sep-2013,-1196225.0
Oct-2013,268997.0
Nov-2013,-687986.0
Dec-2013,1150461.0
Jan-2014,682458.0
Feb-2014,617856.0
Mar-2014,824098.0
Apr-2014,581943.0
May-2014,132864.0
Jun-2014,448062.0
Jul-2014,689161.0
Aug-2014,800701.0
Sep-2014,1166643.0
Oct-2014,947333.0
Nov-2014,578668.0
Dec-2014,988505.0
Jan-2015,1139715.0
Feb-2015,1029471.0
Mar-2015,687533.0
Apr-2015,-524626.0
May-2015,158620.0
Jun-2015,87795.0
Jul-2015,423389.0
Aug-2015,840723.0
Sep-2015,568529.0
Oct-2015,332067.0
Nov-2015,989499.0
Dec-2015,778237.0
Jan-2016,650000.0
Feb-2016,-1100387.0
Mar-2016,-174946.0
Apr-2016,757143.0
May-2016,445709.0
Jun-2016,712961.0
Jul-2016,-1163797.0
Aug-2016,569899.0
Sep-2016,768450.0
Oct-2016,102685.0
Nov-2016,795914.0
Dec-2016,60988.0
Jan-2017,138230.0
Feb-2017,671099.0
